,data,epsp,config/sec,config/weight,config/saveFolder,config/simLabel
802,"epsp      0.003081
sec        apic_70
loc            0.5
weight      0.0016
dtype: object",0.0030805770904150003,apic_70,0.0016000000000000003,./grid_batch,grid_search_00802
803,"epsp      0.002854
sec        apic_71
loc            0.5
weight      0.0016
dtype: object",0.002853626319577,apic_71,0.0016000000000000003,./grid_batch,grid_search_00803
804,"epsp      0.002512
sec        apic_72
loc            0.5
weight      0.0016
dtype: object",0.0025119041678030004,apic_72,0.0016000000000000003,./grid_batch,grid_search_00804
805,"epsp      0.002161
sec        apic_73
loc            0.5
weight      0.0016
dtype: object",0.0021607719642560003,apic_73,0.0016000000000000003,./grid_batch,grid_search_00805
806,"epsp      0.002318
sec        apic_74
loc            0.5
weight      0.0016
dtype: object",0.002317931508898,apic_74,0.0016000000000000003,./grid_batch,grid_search_00806
807,"epsp      0.002455
sec        apic_75
loc            0.5
weight      0.0016
dtype: object",0.00245454159797,apic_75,0.0016000000000000003,./grid_batch,grid_search_00807
808,"epsp      0.002401
sec        apic_76
loc            0.5
weight      0.0016
dtype: object",0.0024014857540910002,apic_76,0.0016000000000000003,./grid_batch,grid_search_00808
809,"epsp      0.003099
sec        apic_77
loc            0.5
weight      0.0016
dtype: object",0.003098723354867,apic_77,0.0016000000000000003,./grid_batch,grid_search_00809
810,"epsp      0.002688
sec        apic_78
loc            0.5
weight      0.0016
dtype: object",0.002688246916576,apic_78,0.0016000000000000003,./grid_batch,grid_search_00810
811,"epsp      0.001441
sec        apic_79
loc            0.5
weight      0.0016
dtype: object",0.001440889996032,apic_79,0.0016000000000000003,./grid_batch,grid_search_00811
812,"epsp      0.005191
sec         apic_8
loc            0.5
weight      0.0016
dtype: object",0.0051912048921420005,apic_8,0.0016000000000000003,./grid_batch,grid_search_00812
813,"epsp      0.001903
sec        apic_80
loc            0.5
weight      0.0016
dtype: object",0.001903411100784,apic_80,0.0016000000000000003,./grid_batch,grid_search_00813
814,"epsp      0.001599
sec        apic_81
loc            0.5
weight      0.0016
dtype: object",0.001598860265502,apic_81,0.0016000000000000003,./grid_batch,grid_search_00814
815,"epsp      0.001359
sec        apic_82
loc            0.5
weight      0.0016
dtype: object",0.001358593651929,apic_82,0.0016000000000000003,./grid_batch,grid_search_00815
816,"epsp      0.002897
sec        apic_83
loc            0.5
weight      0.0016
dtype: object",0.0028972861796310004,apic_83,0.0016000000000000003,./grid_batch,grid_search_00816
817,"epsp      0.002122
sec        apic_84
loc            0.5
weight      0.0016
dtype: object",0.002121580496591,apic_84,0.0016000000000000003,./grid_batch,grid_search_00817
818,"epsp      0.001906
sec        apic_85
loc            0.5
weight      0.0016
dtype: object",0.001905971914112,apic_85,0.0016000000000000003,./grid_batch,grid_search_00818
819,"epsp      0.001461
sec        apic_86
loc            0.5
weight      0.0016
dtype: object",0.001460698846415,apic_86,0.0016000000000000003,./grid_batch,grid_search_00819
820,"epsp      0.001238
sec        apic_87
loc            0.5
weight      0.0016
dtype: object",0.0012379441531740001,apic_87,0.0016000000000000003,./grid_batch,grid_search_00820
821,"epsp      0.001097
sec        apic_88
loc            0.5
weight      0.0016
dtype: object",0.001097094789329,apic_88,0.0016000000000000003,./grid_batch,grid_search_00821
822,"epsp      0.001092
sec        apic_89
loc            0.5
weight      0.0016
dtype: object",0.0010921334476700002,apic_89,0.0016000000000000003,./grid_batch,grid_search_00822
823,"epsp      0.005394
sec         apic_9
loc            0.5
weight      0.0016
dtype: object",0.005394014420531001,apic_9,0.0016000000000000003,./grid_batch,grid_search_00823
824,"epsp      0.001094
sec        apic_90
loc            0.5
weight      0.0016
dtype: object",0.0010935654759260001,apic_90,0.0016000000000000003,./grid_batch,grid_search_00824
825,"epsp      0.001085
sec        apic_91
loc            0.5
weight      0.0016
dtype: object",0.001085425623344,apic_91,0.0016000000000000003,./grid_batch,grid_search_00825
826,"epsp      0.001381
sec        apic_92
loc            0.5
weight      0.0016
dtype: object",0.001381182308762,apic_92,0.0016000000000000003,./grid_batch,grid_search_00826
827,"epsp      0.001059
sec        apic_93
loc            0.5
weight      0.0016
dtype: object",0.0010585074390120001,apic_93,0.0016000000000000003,./grid_batch,grid_search_00827
828,"epsp      0.001036
sec        apic_94
loc            0.5
weight      0.0016
dtype: object",0.001035582438476,apic_94,0.0016000000000000003,./grid_batch,grid_search_00828
829,"epsp      0.001643
sec        apic_95
loc            0.5
weight      0.0016
dtype: object",0.0016431897008280002,apic_95,0.0016000000000000003,./grid_batch,grid_search_00829
830,"epsp      0.001543
sec        apic_96
loc            0.5
weight      0.0016
dtype: object",0.001543135626988,apic_96,0.0016000000000000003,./grid_batch,grid_search_00830
831,"epsp      0.001549
sec        apic_97
loc            0.5
weight      0.0016
dtype: object",0.0015485301435230001,apic_97,0.0016000000000000003,./grid_batch,grid_search_00831
832,"epsp      0.003035
sec        apic_98
loc            0.5
weight      0.0016
dtype: object",0.0030349470258520003,apic_98,0.0016000000000000003,./grid_batch,grid_search_00832
833,"epsp      0.002762
sec        apic_99
loc            0.5
weight      0.0016
dtype: object",0.002761505664054,apic_99,0.0016000000000000003,./grid_batch,grid_search_00833
834,"epsp      0.005589
sec         dend_0
loc            0.5
weight      0.0016
dtype: object",0.005589387131905,dend_0,0.0016000000000000003,./grid_batch,grid_search_00834
835,"epsp      0.00578
sec        dend_1
loc           0.5
weight     0.0016
dtype: object",0.005780008015278001,dend_1,0.0016000000000000003,./grid_batch,grid_search_00835
836,"epsp      0.005488
sec        dend_10
loc            0.5
weight      0.0016
dtype: object",0.005487755688989001,dend_10,0.0016000000000000003,./grid_batch,grid_search_00836
837,"epsp      0.005444
sec       dend_100
loc            0.5
weight      0.0016
dtype: object",0.005443795472359,dend_100,0.0016000000000000003,./grid_batch,grid_search_00837
838,"epsp      0.005536
sec       dend_101
loc            0.5
weight      0.0016
dtype: object",0.005536415058429001,dend_101,0.0016000000000000003,./grid_batch,grid_search_00838
839,"epsp      0.005768
sec       dend_102
loc            0.5
weight      0.0016
dtype: object",0.005767614332256,dend_102,0.0016000000000000003,./grid_batch,grid_search_00839
840,"epsp      0.005606
sec       dend_103
loc            0.5
weight      0.0016
dtype: object",0.005606056192689,dend_103,0.0016000000000000003,./grid_batch,grid_search_00840
841,"epsp      0.005448
sec       dend_104
loc            0.5
weight      0.0016
dtype: object",0.005447751516584,dend_104,0.0016000000000000003,./grid_batch,grid_search_00841
842,"epsp      0.005872
sec       dend_105
loc            0.5
weight      0.0016
dtype: object",0.005871524601701,dend_105,0.0016000000000000003,./grid_batch,grid_search_00842
843,"epsp      0.005931
sec       dend_106
loc            0.5
weight      0.0016
dtype: object",0.005931474362483,dend_106,0.0016000000000000003,./grid_batch,grid_search_00843
844,"epsp      0.006091
sec       dend_107
loc            0.5
weight      0.0016
dtype: object",0.006090897854235,dend_107,0.0016000000000000003,./grid_batch,grid_search_00844
845,"epsp      0.005462
sec       dend_108
loc            0.5
weight      0.0016
dtype: object",0.005461783361482,dend_108,0.0016000000000000003,./grid_batch,grid_search_00845
846,"epsp      0.006312
sec       dend_109
loc            0.5
weight      0.0016
dtype: object",0.006311603224119,dend_109,0.0016000000000000003,./grid_batch,grid_search_00846
847,"epsp      0.005708
sec        dend_11
loc            0.5
weight      0.0016
dtype: object",0.005708393957377001,dend_11,0.0016000000000000003,./grid_batch,grid_search_00847
848,"epsp      0.005563
sec       dend_110
loc            0.5
weight      0.0016
dtype: object",0.005562883505916,dend_110,0.0016000000000000003,./grid_batch,grid_search_00848
849,"epsp      0.007251
sec       dend_111
loc            0.5
weight      0.0016
dtype: object",0.007251371289413001,dend_111,0.0016000000000000003,./grid_batch,grid_search_00849
850,"epsp       0.00726
sec       dend_112
loc            0.5
weight      0.0016
dtype: object",0.0072604354620860005,dend_112,0.0016000000000000003,./grid_batch,grid_search_00850
851,"epsp      0.005487
sec        dend_12
loc            0.5
weight      0.0016
dtype: object",0.005486825025869,dend_12,0.0016000000000000003,./grid_batch,grid_search_00851
852,"epsp      0.005499
sec        dend_13
loc            0.5
weight      0.0016
dtype: object",0.0054991241607780005,dend_13,0.0016000000000000003,./grid_batch,grid_search_00852
853,"epsp      0.005779
sec        dend_14
loc            0.5
weight      0.0016
dtype: object",0.005778915025075,dend_14,0.0016000000000000003,./grid_batch,grid_search_00853
854,"epsp      0.005663
sec        dend_15
loc            0.5
weight      0.0016
dtype: object",0.005662709755881,dend_15,0.0016000000000000003,./grid_batch,grid_search_00854
855,"epsp      0.005679
sec        dend_16
loc            0.5
weight      0.0016
dtype: object",0.0056785077153590005,dend_16,0.0016000000000000003,./grid_batch,grid_search_00855
856,"epsp      0.005479
sec        dend_17
loc            0.5
weight      0.0016
dtype: object",0.005479321977333001,dend_17,0.0016000000000000003,./grid_batch,grid_search_00856
857,"epsp      0.00543
sec       dend_18
loc           0.5
weight     0.0016
dtype: object",0.0054301290034140005,dend_18,0.0016000000000000003,./grid_batch,grid_search_00857
858,"epsp      0.005426
sec        dend_19
loc            0.5
weight      0.0016
dtype: object",0.005425502573658,dend_19,0.0016000000000000003,./grid_batch,grid_search_00858
859,"epsp      0.005812
sec         dend_2
loc            0.5
weight      0.0016
dtype: object",0.005812241788902,dend_2,0.0016000000000000003,./grid_batch,grid_search_00859
860,"epsp      0.005463
sec        dend_20
loc            0.5
weight      0.0016
dtype: object",0.005463152398291001,dend_20,0.0016000000000000003,./grid_batch,grid_search_00860
861,"epsp      0.005626
sec        dend_21
loc            0.5
weight      0.0016
dtype: object",0.005625953166685,dend_21,0.0016000000000000003,./grid_batch,grid_search_00861
862,"epsp      0.005621
sec        dend_22
loc            0.5
weight      0.0016
dtype: object",0.0056212326523730006,dend_22,0.0016000000000000003,./grid_batch,grid_search_00862
